file,variable,value
ais-1-0020posreps,xml.strict_compress_exi.gz,628
ais-1-0020posreps,xml.strict_compress_exi.bz2,755
ais-1-0020posreps,xml.strict_compress_exi.zip,791
ais-1-0030posreps,xml,8358
ais-1-0030posreps,xml.gz,1298
ais-1-0030posreps,xml.bz2,1202
ais-1-0030posreps,xml.zip,1450
ais-1-0030posreps,xml.bitpacked_exi,2265
ais-1-0030posreps,xml.bitpacked_exi.gz,1779
ais-1-0030posreps,xml.bitpacked_exi.bz2,1920
ais-1-0030posreps,xml.bitpacked_exi.zip,1941
ais-1-0030posreps,xml.bytealigned_exi,2579
ais-1-0030posreps,xml.bytealigned_exi.gz,1240
ais-1-0030posreps,xml.bytealigned_exi.bz2,1128
ais-1-0030posreps,xml.bytealigned_exi.zip,1404
ais-1-0030posreps,xml.precompress_exi,2587
ais-1-0030posreps,xml.precompress_exi.gz,1122
ais-1-0030posreps,xml.precompress_exi.bz2,1120
ais-1-0030posreps,xml.precompress_exi.zip,1286
ais-1-0030posreps,xml.compress_exi,1030
ais-1-0030posreps,xml.compress_exi.gz,1084
ais-1-0030posreps,xml.compress_exi.bz2,1345
ais-1-0030posreps,xml.compress_exi.zip,1240
ais-1-0030posreps,xml.schema_bitpacked_exi,985
ais-1-0030posreps,xml.schema_bitpacked_exi.gz,978
ais-1-0030posreps,xml.schema_bitpacked_exi.bz2,1143
ais-1-0030posreps,xml.schema_bitpacked_exi.zip,1147
ais-1-0030posreps,xml.schema_bytealigned_exi,1717
ais-1-0030posreps,xml.schema_bytealigned_exi.gz,963
ais-1-0030posreps,xml.schema_bytealigned_exi.bz2,1021
ais-1-0030posreps,xml.schema_bytealigned_exi.zip,1134
ais-1-0030posreps,xml.schema_precompress_exi,1717
ais-1-0030posreps,xml.schema_precompress_exi.gz,873
ais-1-0030posreps,xml.schema_precompress_exi.bz2,1031
ais-1-0030posreps,xml.schema_precompress_exi.zip,1044
ais-1-0030posreps,xml.schema_compress_exi,810
ais-1-0030posreps,xml.schema_compress_exi.gz,871
ais-1-0030posreps,xml.schema_compress_exi.bz2,1076
ais-1-0030posreps,xml.schema_compress_exi.zip,1034
ais-1-0030posreps,xml.strict_bitpacked_exi,928
ais-1-0030posreps,xml.strict_bitpacked_exi.gz,938
ais-1-0030posreps,xml.strict_bitpacked_exi.bz2,1119
ais-1-0030posreps,xml.strict_bitpacked_exi.zip,1107
ais-1-0030posreps,xml.strict_bytealigned_exi,1296
ais-1-0030posreps,xml.strict_bytealigned_exi.gz,903
ais-1-0030posreps,xml.strict_bytealigned_exi.bz2,1009
ais-1-0030posreps,xml.strict_bytealigned_exi.zip,1074
ais-1-0030posreps,xml.strict_precompress_exi,1296
ais-1-0030posreps,xml.strict_precompress_exi.gz,868
ais-1-0030posreps,xml.strict_precompress_exi.bz2,1014
ais-1-0030posreps,xml.strict_precompress_exi.zip,1039
ais-1-0030posreps,xml.strict_compress_exi,807
ais-1-0030posreps,xml.strict_compress_exi.gz,868
ais-1-0030posreps,xml.strict_compress_exi.bz2,1084
ais-1-0030posreps,xml.strict_compress_exi.zip,1031
ais-1-0040posreps,xml,11150
ais-1-0040posreps,xml.gz,1634
ais-1-0040posreps,xml.bz2,1459
ais-1-0040posreps,xml.zip,1786
ais-1-0040posreps,xml.bitpacked_exi,2993
ais-1-0040posreps,xml.bitpacked_exi.gz,2248
ais-1-0040posreps,xml.bitpacked_exi.bz2,2370
ais-1-0040posreps,xml.bitpacked_exi.zip,2410
ais-1-0040posreps,xml.bytealigned_exi,3411
ais-1-0040posreps,xml.bytealigned_exi.gz,1558
ais-1-0040posreps,xml.bytealigned_exi.bz2,1407
ais-1-0040posreps,xml.bytealigned_exi.zip,1722
ais-1-0040posreps,xml.precompress_exi,3416
ais-1-0040posreps,xml.precompress_exi.gz,1405
ais-1-0040posreps,xml.precompress_exi.bz2,1364
ais-1-0040posreps,xml.precompress_exi.zip,1569
ais-1-0040posreps,xml.compress_exi,1305
ais-1-0040posreps,xml.compress_exi.gz,1359
ais-1-0040posreps,xml.compress_exi.bz2,1688
ais-1-0040posreps,xml.compress_exi.zip,1515
ais-1-0040posreps,xml.schema_bitpacked_exi,1326
ais-1-0040posreps,xml.schema_bitpacked_exi.gz,1302
ais-1-0040posreps,xml.schema_bitpacked_exi.bz2,1573
ais-1-0040posreps,xml.schema_bitpacked_exi.zip,1471
ais-1-0040posreps,xml.schema_bytealigned_exi,2302
ais-1-0040posreps,xml.schema_bytealigned_exi.gz,1261
ais-1-0040posreps,xml.schema_bytealigned_exi.bz2,1356
ais-1-0040posreps,xml.schema_bytealigned_exi.zip,1432
ais-1-0040posreps,xml.schema_precompress_exi,2302
ais-1-0040posreps,xml.schema_precompress_exi.gz,1132
ais-1-0040posreps,xml.schema_precompress_exi.bz2,1311
ais-1-0040posreps,xml.schema_precompress_exi.zip,1303
ais-1-0040posreps,xml.schema_compress_exi,1074
ais-1-0040posreps,xml.schema_compress_exi.gz,1135
ais-1-0040posreps,xml.schema_compress_exi.bz2,1395
ais-1-0040posreps,xml.schema_compress_exi.zip,1298
ais-1-0040posreps,xml.strict_bitpacked_exi,1251
ais-1-0040posreps,xml.strict_bitpacked_exi.gz,1251
ais-1-0040posreps,xml.strict_bitpacked_exi.bz2,1527
ais-1-0040posreps,xml.strict_bitpacked_exi.zip,1420
ais-1-0040posreps,xml.strict_bytealigned_exi,1741
ais-1-0040posreps,xml.strict_bytealigned_exi.gz,1186
ais-1-0040posreps,xml.strict_bytealigned_exi.bz2,1335
ais-1-0040posreps,xml.strict_bytealigned_exi.zip,1357
ais-1-0040posreps,xml.strict_precompress_exi,1741
ais-1-0040posreps,xml.strict_precompress_exi.gz,1127
ais-1-0040posreps,xml.strict_precompress_exi.bz2,1295
ais-1-0040posreps,xml.strict_precompress_exi.zip,1298
ais-1-0040posreps,xml.strict_compress_exi,1071
ais-1-0040posreps,xml.strict_compress_exi.gz,1132
ais-1-0040posreps,xml.strict_compress_exi.bz2,1369
ais-1-0040posreps,xml.strict_compress_exi.zip,1295
ais-1-0050posreps,xml,13856
ais-1-0050posreps,xml.gz,1924
ais-1-0050posreps,xml.bz2,1686
ais-1-0050posreps,xml.zip,2076
ais-1-0050posreps,xml.bitpacked_exi,3635
ais-1-0050posreps,xml.bitpacked_exi.gz,2659
ais-1-0050posreps,xml.bitpacked_exi.bz2,2767
ais-1-0050posreps,xml.bitpacked_exi.zip,2821
ais-1-0050posreps,xml.bytealigned_exi,4167
ais-1-0050posreps,xml.bytealigned_exi.gz,1826
ais-1-0050posreps,xml.bytealigned_exi.bz2,1663
ais-1-0050posreps,xml.bytealigned_exi.zip,1990
ais-1-0050posreps,xml.precompress_exi,4235
ais-1-0050posreps,xml.precompress_exi.gz,1651
ais-1-0050posreps,xml.precompress_exi.bz2,1615
ais-1-0050posreps,xml.precompress_exi.zip,1815
ais-1-0050posreps,xml.compress_exi,1545
ais-1-0050posreps,xml.compress_exi.gz,1599
ais-1-0050posreps,xml.compress_exi.bz2,1947
ais-1-0050posreps,xml.compress_exi.zip,1755
ais-1-0050posreps,xml.schema_bitpacked_exi,1626
ais-1-0050posreps,xml.schema_bitpacked_exi.gz,1521
ais-1-0050posreps,xml.schema_bitpacked_exi.bz2,1823
ais-1-0050posreps,xml.schema_bitpacked_exi.zip,1690
ais-1-0050posreps,xml.schema_bytealigned_exi,2846
ais-1-0050posreps,xml.schema_bytealigned_exi.gz,1495
ais-1-0050posreps,xml.schema_bytealigned_exi.bz2,1554
ais-1-0050posreps,xml.schema_bytealigned_exi.zip,1666
ais-1-0050posreps,xml.schema_precompress_exi,2846
ais-1-0050posreps,xml.schema_precompress_exi.gz,1330
ais-1-0050posreps,xml.schema_precompress_exi.bz2,1520
ais-1-0050posreps,xml.schema_precompress_exi.zip,1501
ais-1-0050posreps,xml.schema_compress_exi,1267
ais-1-0050posreps,xml.schema_compress_exi.gz,1328
ais-1-0050posreps,xml.schema_compress_exi.bz2,1610
ais-1-0050posreps,xml.schema_compress_exi.zip,1491
ais-1-0050posreps,xml.strict_bitpacked_exi,1532
ais-1-0050posreps,xml.strict_bitpacked_exi.gz,1436
ais-1-0050posreps,xml.strict_bitpacked_exi.bz2,1712
ais-1-0050posreps,xml.strict_bitpacked_exi.zip,1605
ais-1-0050posreps,xml.strict_bytealigned_exi,2145
ais-1-0050posreps,xml.strict_bytealigned_exi.gz,1392
ais-1-0050posreps,xml.strict_bytealigned_exi.bz2,1524
ais-1-0050posreps,xml.strict_bytealigned_exi.zip,1563
ais-1-0050posreps,xml.strict_precompress_exi,2145
ais-1-0050posreps,xml.strict_precompress_exi.gz,1326
ais-1-0050posreps,xml.strict_precompress_exi.bz2,1522
ais-1-0050posreps,xml.strict_precompress_exi.zip,1497
ais-1-0050posreps,xml.strict_compress_exi,1264
ais-1-0050posreps,xml.strict_compress_exi.gz,1325
ais-1-0050posreps,xml.strict_compress_exi.bz2,1623
ais-1-0050posreps,xml.strict_compress_exi.zip,1488
ais-1-0060posreps,xml,16538
ais-1-0060posreps,xml.gz,2188
ais-1-0060posreps,xml.bz2,1877
ais-1-0060posreps,xml.zip,2340
ais-1-0060posreps,xml.bitpacked_exi,4263
ais-1-0060posreps,xml.bitpacked_exi.gz,3070
ais-1-0060posreps,xml.bitpacked_exi.bz2,3110
ais-1-0060posreps,xml.bitpacked_exi.zip,3232
ais-1-0060posreps,xml.bytealigned_exi,4919
ais-1-0060posreps,xml.bytealigned_exi.gz,2083
ais-1-0060posreps,xml.bytealigned_exi.bz2,1873
ais-1-0060posreps,xml.bytealigned_exi.zip,2247
ais-1-0060posreps,xml.precompress_exi,4981
ais-1-0060posreps,xml.precompress_exi.gz,1874
ais-1-0060posreps,xml.precompress_exi.bz2,1811
ais-1-0060posreps,xml.precompress_exi.zip,2038
ais-1-0060posreps,xml.compress_exi,1766
ais-1-0060posreps,xml.compress_exi.gz,1820
ais-1-0060posreps,xml.compress_exi.bz2,2149
ais-1-0060posreps,xml.compress_exi.zip,1976
ais-1-0060posreps,xml.schema_bitpacked_exi,1916
ais-1-0060posreps,xml.schema_bitpacked_exi.gz,1760
ais-1-0060posreps,xml.schema_bitpacked_exi.bz2,2057
ais-1-0060posreps,xml.schema_bitpacked_exi.zip,1929
ais-1-0060posreps,xml.schema_bytealigned_exi,3380
ais-1-0060posreps,xml.schema_bytealigned_exi.gz,1727
ais-1-0060posreps,xml.schema_bytealigned_exi.bz2,1805
ais-1-0060posreps,xml.schema_bytealigned_exi.zip,1898
ais-1-0060posreps,xml.schema_precompress_exi,3380
ais-1-0060posreps,xml.schema_precompress_exi.gz,1531
ais-1-0060posreps,xml.schema_precompress_exi.bz2,1736
ais-1-0060posreps,xml.schema_precompress_exi.zip,1702
ais-1-0060posreps,xml.schema_compress_exi,1469
ais-1-0060posreps,xml.schema_compress_exi.gz,1530
ais-1-0060posreps,xml.schema_compress_exi.bz2,1852
ais-1-0060posreps,xml.schema_compress_exi.zip,1693
ais-1-0060posreps,xml.strict_bitpacked_exi,1804
ais-1-0060posreps,xml.strict_bitpacked_exi.gz,1690
ais-1-0060posreps,xml.strict_bitpacked_exi.bz2,1980
ais-1-0060posreps,xml.strict_bitpacked_exi.zip,1859
ais-1-0060posreps,xml.strict_bytealigned_exi,2539
ais-1-0060posreps,xml.strict_bytealigned_exi.gz,1606
ais-1-0060posreps,xml.strict_bytealigned_exi.bz2,1760
ais-1-0060posreps,xml.strict_bytealigned_exi.zip,1777
ais-1-0060posreps,xml.strict_precompress_exi,2539
ais-1-0060posreps,xml.strict_precompress_exi.gz,1524
ais-1-0060posreps,xml.strict_precompress_exi.bz2,1715
ais-1-0060posreps,xml.strict_precompress_exi.zip,1695
ais-1-0060posreps,xml.strict_compress_exi,1464
ais-1-0060posreps,xml.strict_compress_exi.gz,1525
ais-1-0060posreps,xml.strict_compress_exi.bz2,1867
ais-1-0060posreps,xml.strict_compress_exi.zip,1688
ais-1-0070posreps,xml,19312
ais-1-0070posreps,xml.gz,2559
ais-1-0070posreps,xml.bz2,2127
ais-1-0070posreps,xml.zip,2711
ais-1-0070posreps,xml.bitpacked_exi,5004
ais-1-0070posreps,xml.bitpacked_exi.gz,3480
ais-1-0070posreps,xml.bitpacked_exi.bz2,3471
ais-1-0070posreps,xml.bitpacked_exi.zip,3642
ais-1-0070posreps,xml.bytealigned_exi,5784
ais-1-0070posreps,xml.bytealigned_exi.gz,2427
ais-1-0070posreps,xml.bytealigned_exi.bz2,2146
ais-1-0070posreps,xml.bytealigned_exi.zip,2591
ais-1-0070posreps,xml.precompress_exi,5838
ais-1-0070posreps,xml.precompress_exi.gz,2184
ais-1-0070posreps,xml.precompress_exi.bz2,2098
ais-1-0070posreps,xml.precompress_exi.zip,2348
ais-1-0070posreps,xml.compress_exi,2080
ais-1-0070posreps,xml.compress_exi.gz,2134
ais-1-0070posreps,xml.compress_exi.bz2,2497
ais-1-0070posreps,xml.compress_exi.zip,2290
ais-1-0070posreps,xml.schema_bitpacked_exi,2268
ais-1-0070posreps,xml.schema_bitpacked_exi.gz,2045
ais-1-0070posreps,xml.schema_bitpacked_exi.bz2,2373
ais-1-0070posreps,xml.schema_bitpacked_exi.zip,2214
ais-1-0070posreps,xml.schema_bytealigned_exi,3975
ais-1-0070posreps,xml.schema_bytealigned_exi.gz,1997
ais-1-0070posreps,xml.schema_bytealigned_exi.bz2,2057
ais-1-0070posreps,xml.schema_bytealigned_exi.zip,2168
ais-1-0070posreps,xml.schema_precompress_exi,3975
ais-1-0070posreps,xml.schema_precompress_exi.gz,1784
ais-1-0070posreps,xml.schema_precompress_exi.bz2,1979
ais-1-0070posreps,xml.schema_precompress_exi.zip,1955
ais-1-0070posreps,xml.schema_compress_exi,1725
ais-1-0070posreps,xml.schema_compress_exi.gz,1786
ais-1-0070posreps,xml.schema_compress_exi.bz2,2121
ais-1-0070posreps,xml.schema_compress_exi.zip,1949
ais-1-0070posreps,xml.strict_bitpacked_exi,2136
ais-1-0070posreps,xml.strict_bitpacked_exi.gz,1960
ais-1-0070posreps,xml.strict_bitpacked_exi.bz2,2247
ais-1-0070posreps,xml.strict_bitpacked_exi.zip,2129
ais-1-0070posreps,xml.strict_bytealigned_exi,2994
ais-1-0070posreps,xml.strict_bytealigned_exi.gz,1877
ais-1-0070posreps,xml.strict_bytealigned_exi.bz2,2001
ais-1-0070posreps,xml.strict_bytealigned_exi.zip,2048
ais-1-0070posreps,xml.strict_precompress_exi,2994
ais-1-0070posreps,xml.strict_precompress_exi.gz,1774
ais-1-0070posreps,xml.strict_precompress_exi.bz2,1996
ais-1-0070posreps,xml.strict_precompress_exi.zip,1945
ais-1-0070posreps,xml.strict_compress_exi,1719
ais-1-0070posreps,xml.strict_compress_exi.gz,1780
ais-1-0070posreps,xml.strict_compress_exi.bz2,2120
ais-1-0070posreps,xml.strict_compress_exi.zip,1943
ais-1-0080posreps,xml,22195
ais-1-0080posreps,xml.gz,2875
ais-1-0080posreps,xml.bz2,2321
ais-1-0080posreps,xml.zip,3027
ais-1-0080posreps,xml.bitpacked_exi,5696
ais-1-0080posreps,xml.bitpacked_exi.gz,3966
ais-1-0080posreps,xml.bitpacked_exi.bz2,3860
ais-1-0080posreps,xml.bitpacked_exi.zip,4128
ais-1-0080posreps,xml.bytealigned_exi,6604
ais-1-0080posreps,xml.bytealigned_exi.gz,2697
ais-1-0080posreps,xml.bytealigned_exi.bz2,2343
ais-1-0080posreps,xml.bytealigned_exi.zip,2861
ais-1-0080posreps,xml.precompress_exi,6656
ais-1-0080posreps,xml.precompress_exi.gz,2394
ais-1-0080posreps,xml.precompress_exi.bz2,2282
ais-1-0080posreps,xml.precompress_exi.zip,2558
ais-1-0080posreps,xml.compress_exi,2288
ais-1-0080posreps,xml.compress_exi.gz,2342
ais-1-0080posreps,xml.compress_exi.bz2,2677
ais-1-0080posreps,xml.compress_exi.zip,2498
ais-1-0080posreps,xml.schema_bitpacked_exi,2612
ais-1-0080posreps,xml.schema_bitpacked_exi.gz,2365
ais-1-0080posreps,xml.schema_bitpacked_exi.bz2,2744
ais-1-0080posreps,xml.schema_bitpacked_exi.zip,2534
ais-1-0080posreps,xml.schema_bytealigned_exi,4563
ais-1-0080posreps,xml.schema_bytealigned_exi.gz,2250
ais-1-0080posreps,xml.schema_bytealigned_exi.bz2,2310
ais-1-0080posreps,xml.schema_bytealigned_exi.zip,2421
ais-1-0080posreps,xml.schema_precompress_exi,4563
ais-1-0080posreps,xml.schema_precompress_exi.gz,2016
ais-1-0080posreps,xml.schema_precompress_exi.bz2,2254
ais-1-0080posreps,xml.schema_precompress_exi.zip,2187
ais-1-0080posreps,xml.schema_compress_exi,1955
ais-1-0080posreps,xml.schema_compress_exi.gz,2016
ais-1-0080posreps,xml.schema_compress_exi.bz2,2361
ais-1-0080posreps,xml.schema_compress_exi.zip,2179
ais-1-0080posreps,xml.strict_bitpacked_exi,2462
ais-1-0080posreps,xml.strict_bitpacked_exi.gz,2231
ais-1-0080posreps,xml.strict_bitpacked_exi.bz2,2539
ais-1-0080posreps,xml.strict_bitpacked_exi.zip,2400
ais-1-0080posreps,xml.strict_bytealigned_exi,3442
ais-1-0080posreps,xml.strict_bytealigned_exi.gz,2110
ais-1-0080posreps,xml.strict_bytealigned_exi.bz2,2322
ais-1-0080posreps,xml.strict_bytealigned_exi.zip,2281
ais-1-0080posreps,xml.strict_precompress_exi,3442
ais-1-0080posreps,xml.strict_precompress_exi.gz,2007
ais-1-0080posreps,xml.strict_precompress_exi.bz2,2265
ais-1-0080posreps,xml.strict_precompress_exi.zip,2178
ais-1-0080posreps,xml.strict_compress_exi,1949
ais-1-0080posreps,xml.strict_compress_exi.gz,2010
ais-1-0080posreps,xml.strict_compress_exi.bz2,2338
ais-1-0080posreps,xml.strict_compress_exi.zip,2173
ais-1-0090posreps,xml,24968
ais-1-0090posreps,xml.gz,3253
ais-1-0090posreps,xml.bz2,2612
ais-1-0090posreps,xml.zip,3405
ais-1-0090posreps,xml.bitpacked_exi,6425
ais-1-0090posreps,xml.bitpacked_exi.gz,4387
ais-1-0090posreps,xml.bitpacked_exi.bz2,4200
ais-1-0090posreps,xml.bitpacked_exi.zip,4549
ais-1-0090posreps,xml.bytealigned_exi,7454
ais-1-0090posreps,xml.bytealigned_exi.gz,3061
ais-1-0090posreps,xml.bytealigned_exi.bz2,2656
ais-1-0090posreps,xml.bytealigned_exi.zip,3225
ais-1-0090posreps,xml.precompress_exi,7504
ais-1-0090posreps,xml.precompress_exi.gz,2730
ais-1-0090posreps,xml.precompress_exi.bz2,2586
ais-1-0090posreps,xml.precompress_exi.zip,2894
ais-1-0090posreps,xml.compress_exi,2622
ais-1-0090posreps,xml.compress_exi.gz,2676
ais-1-0090posreps,xml.compress_exi.bz2,3067
ais-1-0090posreps,xml.compress_exi.zip,2832
ais-1-0090posreps,xml.schema_bitpacked_exi,2948
ais-1-0090posreps,xml.schema_bitpacked_exi.gz,2661
ais-1-0090posreps,xml.schema_bitpacked_exi.bz2,3045
ais-1-0090posreps,xml.schema_bitpacked_exi.zip,2830
ais-1-0090posreps,xml.schema_bytealigned_exi,5143
ais-1-0090posreps,xml.schema_bytealigned_exi.gz,2587
ais-1-0090posreps,xml.schema_bytealigned_exi.bz2,2629
ais-1-0090posreps,xml.schema_bytealigned_exi.zip,2758
ais-1-0090posreps,xml.schema_precompress_exi,5143
ais-1-0090posreps,xml.schema_precompress_exi.gz,2282
ais-1-0090posreps,xml.schema_precompress_exi.bz2,2605
ais-1-0090posreps,xml.schema_precompress_exi.zip,2453
ais-1-0090posreps,xml.schema_compress_exi,2220
ais-1-0090posreps,xml.schema_compress_exi.gz,2281
ais-1-0090posreps,xml.schema_compress_exi.bz2,2631
ais-1-0090posreps,xml.schema_compress_exi.zip,2444
ais-1-0090posreps,xml.strict_bitpacked_exi,2779
ais-1-0090posreps,xml.strict_bitpacked_exi.gz,2524
ais-1-0090posreps,xml.strict_bitpacked_exi.bz2,2915
ais-1-0090posreps,xml.strict_bitpacked_exi.zip,2693
ais-1-0090posreps,xml.strict_bytealigned_exi,3882
ais-1-0090posreps,xml.strict_bytealigned_exi.gz,2421
ais-1-0090posreps,xml.strict_bytealigned_exi.bz2,2604
ais-1-0090posreps,xml.strict_bytealigned_exi.zip,2592
ais-1-0090posreps,xml.strict_precompress_exi,3882
ais-1-0090posreps,xml.strict_precompress_exi.gz,2272
ais-1-0090posreps,xml.strict_precompress_exi.bz2,2561
ais-1-0090posreps,xml.strict_precompress_exi.zip,2443
ais-1-0090posreps,xml.strict_compress_exi,2212
ais-1-0090posreps,xml.strict_compress_exi.gz,2273
ais-1-0090posreps,xml.strict_compress_exi.bz2,2606
ais-1-0090posreps,xml.strict_compress_exi.zip,2436
ais-1-0100posreps,xml,27713
ais-1-0100posreps,xml.gz,3482
ais-1-0100posreps,xml.bz2,2729
ais-1-0100posreps,xml.zip,3634
ais-1-0100posreps,xml.bitpacked_exi,7122
ais-1-0100posreps,xml.bitpacked_exi.gz,4803
ais-1-0100posreps,xml.bitpacked_exi.bz2,4553
ais-1-0100posreps,xml.bitpacked_exi.zip,4965
ais-1-0100posreps,xml.bytealigned_exi,8335
ais-1-0100posreps,xml.bytealigned_exi.gz,3267
ais-1-0100posreps,xml.bytealigned_exi.bz2,2813
ais-1-0100posreps,xml.bytealigned_exi.zip,3431
ais-1-0100posreps,xml.precompress_exi,8299
ais-1-0100posreps,xml.precompress_exi.gz,2891
ais-1-0100posreps,xml.precompress_exi.bz2,2747
ais-1-0100posreps,xml.precompress_exi.zip,3055
ais-1-0100posreps,xml.compress_exi,2779
ais-1-0100posreps,xml.compress_exi.gz,2833
ais-1-0100posreps,xml.compress_exi.bz2,3230
ais-1-0100posreps,xml.compress_exi.zip,2989
ais-1-0100posreps,xml.schema_bitpacked_exi,3265
ais-1-0100posreps,xml.schema_bitpacked_exi.gz,2839
ais-1-0100posreps,xml.schema_bitpacked_exi.bz2,3254
ais-1-0100posreps,xml.schema_bitpacked_exi.zip,3008
ais-1-0100posreps,xml.schema_bytealigned_exi,5704
ais-1-0100posreps,xml.schema_bytealigned_exi.gz,2753
ais-1-0100posreps,xml.schema_bytealigned_exi.bz2,2729
ais-1-0100posreps,xml.schema_bytealigned_exi.zip,2924
ais-1-0100posreps,xml.schema_precompress_exi,5704
ais-1-0100posreps,xml.schema_precompress_exi.gz,2437
ais-1-0100posreps,xml.schema_precompress_exi.bz2,2668
ais-1-0100posreps,xml.schema_precompress_exi.zip,2608
ais-1-0100posreps,xml.schema_compress_exi,2373
ais-1-0100posreps,xml.schema_compress_exi.gz,2434
ais-1-0100posreps,xml.schema_compress_exi.bz2,2770
ais-1-0100posreps,xml.schema_compress_exi.zip,2597
ais-1-0100posreps,xml.strict_bitpacked_exi,3078
ais-1-0100posreps,xml.strict_bitpacked_exi.gz,2682
ais-1-0100posreps,xml.strict_bitpacked_exi.bz2,3070
ais-1-0100posreps,xml.strict_bitpacked_exi.zip,2851
ais-1-0100posreps,xml.strict_bytealigned_exi,4303
ais-1-0100posreps,xml.strict_bytealigned_exi.gz,2577
ais-1-0100posreps,xml.strict_bytealigned_exi.bz2,2744
ais-1-0100posreps,xml.strict_bytealigned_exi.zip,2748
ais-1-0100posreps,xml.strict_precompress_exi,4303
ais-1-0100posreps,xml.strict_precompress_exi.gz,2427
ais-1-0100posreps,xml.strict_precompress_exi.bz2,2679
ais-1-0100posreps,xml.strict_precompress_exi.zip,2598
ais-1-0100posreps,xml.strict_compress_exi,2365
ais-1-0100posreps,xml.strict_compress_exi.gz,2426
ais-1-0100posreps,xml.strict_compress_exi.bz2,2780
ais-1-0100posreps,xml.strict_compress_exi.zip,2589
ais-1-0150posreps,xml,41697
ais-1-0150posreps,xml.gz,5015
ais-1-0150posreps,xml.bz2,3795
ais-1-0150posreps,xml.zip,5167
ais-1-0150posreps,xml.bitpacked_exi,10643
ais-1-0150posreps,xml.bitpacked_exi.gz,6802
ais-1-0150posreps,xml.bitpacked_exi.bz2,6165
ais-1-0150posreps,xml.bitpacked_exi.zip,6964
ais-1-0150posreps,xml.bytealigned_exi,12398
ais-1-0150posreps,xml.bytealigned_exi.gz,4662
ais-1-0150posreps,xml.bytealigned_exi.bz2,3907
ais-1-0150posreps,xml.bytealigned_exi.zip,4826
ais-1-0150posreps,xml.precompress_exi,12476
ais-1-0150posreps,xml.precompress_exi.gz,4147
ais-1-0150posreps,xml.precompress_exi.bz2,3870
ais-1-0150posreps,xml.precompress_exi.zip,4311
ais-1-0150posreps,xml.compress_exi,3892
ais-1-0150posreps,xml.compress_exi.gz,3946
ais-1-0150posreps,xml.compress_exi.bz2,4387
ais-1-0150posreps,xml.compress_exi.zip,4102
ais-1-0150posreps,xml.schema_bitpacked_exi,4955
ais-1-0150posreps,xml.schema_bitpacked_exi.gz,4227
ais-1-0150posreps,xml.schema_bitpacked_exi.bz2,4645
ais-1-0150posreps,xml.schema_bitpacked_exi.zip,4396
ais-1-0150posreps,xml.schema_bytealigned_exi,8612
ais-1-0150posreps,xml.schema_bytealigned_exi.gz,3999
ais-1-0150posreps,xml.schema_bytealigned_exi.bz2,3827
ais-1-0150posreps,xml.schema_bytealigned_exi.zip,4170
ais-1-0150posreps,xml.schema_precompress_exi,8612
ais-1-0150posreps,xml.schema_precompress_exi.gz,3558
ais-1-0150posreps,xml.schema_precompress_exi.bz2,3811
ais-1-0150posreps,xml.schema_precompress_exi.zip,3729
ais-1-0150posreps,xml.schema_compress_exi,3608
ais-1-0150posreps,xml.schema_compress_exi.gz,3669
ais-1-0150posreps,xml.schema_compress_exi.bz2,4070
ais-1-0150posreps,xml.schema_compress_exi.zip,3832
ais-1-0150posreps,xml.strict_bitpacked_exi,4673
ais-1-0150posreps,xml.strict_bitpacked_exi.gz,3994
ais-1-0150posreps,xml.strict_bitpacked_exi.bz2,4407
ais-1-0150posreps,xml.strict_bitpacked_exi.zip,4163
ais-1-0150posreps,xml.strict_bytealigned_exi,6511
ais-1-0150posreps,xml.strict_bytealigned_exi.gz,3777
ais-1-0150posreps,xml.strict_bytealigned_exi.bz2,3840
ais-1-0150posreps,xml.strict_bytealigned_exi.zip,3948
ais-1-0150posreps,xml.strict_precompress_exi,6511
ais-1-0150posreps,xml.strict_precompress_exi.gz,3542
ais-1-0150posreps,xml.strict_precompress_exi.bz2,3796
ais-1-0150posreps,xml.strict_precompress_exi.zip,3713
ais-1-0150posreps,xml.strict_compress_exi,3595
ais-1-0150posreps,xml.strict_compress_exi.gz,3656
ais-1-0150posreps,xml.strict_compress_exi.bz2,4095
ais-1-0150posreps,xml.strict_compress_exi.zip,3819
ais-1-0200posreps,xml,55280
ais-1-0200posreps,xml.gz,6576
ais-1-0200posreps,xml.bz2,4792
ais-1-0200posreps,xml.zip,6753
ais-1-0200posreps,xml.bitpacked_exi,13897
ais-1-0200posreps,xml.bitpacked_exi.gz,8678
ais-1-0200posreps,xml.bitpacked_exi.bz2,7654
ais-1-0200posreps,xml.bitpacked_exi.zip,8840
ais-1-0200posreps,xml.bytealigned_exi,16272
ais-1-0200posreps,xml.bytealigned_exi.gz,6098
ais-1-0200posreps,xml.bytealigned_exi.bz2,5063
ais-1-0200posreps,xml.bytealigned_exi.zip,6281
ais-1-0200posreps,xml.precompress_exi,16154
ais-1-0200posreps,xml.precompress_exi.gz,5342
ais-1-0200posreps,xml.precompress_exi.bz2,4983
ais-1-0200posreps,xml.precompress_exi.zip,5506
ais-1-0200posreps,xml.compress_exi,5040
ais-1-0200posreps,xml.compress_exi.gz,5094
ais-1-0200posreps,xml.compress_exi.bz2,5524
ais-1-0200posreps,xml.compress_exi.zip,5250
ais-1-0200posreps,xml.schema_bitpacked_exi,6519
ais-1-0200posreps,xml.schema_bitpacked_exi.gz,5479
